Category,City,Country,Customer ID,Customer Name,Discount,Market,ji_lu-shu,Order Date,Order ID,Order Priority,Product ID,Product Name,Profit,Quantity,Region,Row ID,Sales,Segment,Ship Date,Ship Mode,Shipping Cost,State,Sub-Category,Year,Market2,weeknum
Office Supplies,Basra,Iraq,AF-8703,Art Ferguson,0.0,EMEA,1.0,00:00.0,IZ-2012-7440,Medium,OFF-KRA-10004624,"Kraft Peel and Seal, Set of 50",3.66,1.0,EMEA,48780.0,20.0,Consumer,00:00.0,First Class,2.45,Al Basrah,Envelopes,2012.0,EMEA,33.0
Office Supplies,Zapopan,Mexico,DB-130603,Dave Brooks,0.0,LATAM,1.0,00:00.0,MX-2012-106082,High,OFF-EN-10004470,"Ames Clasp Envelope, Security-Tint",7.44,3.0,North,4967.0,19.0,Consumer,00:00.0,First Class,2.595,Jalisco,Envelopes,2012.0,LATAM,35.0
Office Supplies,Rillieux-la-Pape,France,JG-151602,James Galang,0.0,EU,1.0,00:00.0,ES-2012-5745179,High,OFF-EN-10004597,"GlobeWeis Peel and Seal, Set of 50",0.0,5.0,Central,16284.0,107.0,Consumer,00:00.0,First Class,17.47,RhÃ´ne-Alpes,Envelopes,2012.0,EU,39.0
Office Supplies,Chester,United Kingdom,JE-157152,Joe Elijah,0.0,EU,1.0,00:00.0,ES-2012-1074279,High,OFF-EN-10000142,"Ames Business Envelopes, Security-Tint",19.8,4.0,North,20220.0,59.0,Consumer,00:00.0,First Class,10.15,England,Envelopes,2012.0,EU,39.0
Office Supplies,Chester,United Kingdom,JE-157152,Joe Elijah,0.0,EU,1.0,00:00.0,ES-2012-1074279,High,OFF-EN-10003361,"GlobeWeis Manila Envelope, Security-Tint",0.81,3.0,North,20218.0,89.0,Consumer,00:00.0,First Class,14.17,England,Envelopes,2012.0,EU,39.0
Office Supplies,Xianyang,China,CC-125501,Clay Cheatham,0.0,APAC,1.0,00:00.0,IN-2012-69870,High,OFF-EN-10004958,"Cameo Manila Envelope, Security-Tint",18.78,2.0,North Asia,21181.0,59.0,Consumer,00:00.0,First Class,13.59,Shaanxi,Envelopes,2012.0,APAC,41.0
Office Supplies,Roubaix,France,JK-157302,Joe Kamberova,0.0,EU,1.0,00:00.0,ES-2012-5262396,Medium,OFF-EN-10004970,"GlobeWeis Peel and Seal, Security-Tint",14.25,5.0,Central,17922.0,119.0,Consumer,00:00.0,First Class,20.59,Nord-Pas-de-Calais,Envelopes,2012.0,EU,44.0
Office Supplies,Yichun,China,MB-180851,Mick Brown,0.0,APAC,1.0,00:00.0,IN-2012-53434,High,OFF-EN-10000615,"Jiffy Mailers, Security-Tint",42.66,9.0,North Asia,21704.0,356.0,Consumer,00:00.0,First Class,44.41,Heilongjiang,Envelopes,2012.0,APAC,45.0
Office Supplies,QuerÃ©taro,Mexico,EM-140653,Erin Mull,0.0,LATAM,1.0,00:00.0,MX-2012-159905,Critical,OFF-EN-10003939,"Kraft Interoffice Envelope, Set of 50",28.14,3.0,North,1207.0,94.0,Consumer,00:00.0,First Class,10.888,QuerÃ©taro,Envelopes,2012.0,LATAM,48.0
Office Supplies,Alfortville,France,NG-184302,Nathan Gelder,0.0,EU,1.0,00:00.0,ES-2012-5024975,High,OFF-EN-10003780,"Jiffy Peel and Seal, Recycled",25.44,8.0,Central,19171.0,150.0,Consumer,00:00.0,First Class,20.95,Ile-de-France,Envelopes,2012.0,EU,49.0
Office Supplies,Wuchuan,China,JK-160901,Juliana Krohn,0.0,APAC,1.0,00:00.0,IN-2012-44194,Medium,OFF-EN-10003537,"GlobeWeis Manila Envelope, Set of 50",40.95,5.0,North Asia,30232.0,137.0,Consumer,00:00.0,First Class,30.97,Guangdong,Envelopes,2012.0,APAC,49.0
Office Supplies,Grigny,France,DB-130602,Dave Brooks,0.0,EU,1.0,00:00.0,ES-2012-1390982,High,OFF-EN-10000556,"Kraft Interoffice Envelope, Security-Tint",9.84,2.0,Central,15426.0,99.0,Consumer,00:00.0,First Class,23.27,Ile-de-France,Envelopes,2012.0,EU,50.0
Office Supplies,Xianning,China,LT-167651,Larry Tron,0.0,APAC,1.0,00:00.0,ID-2012-32350,Medium,OFF-EN-10001157,"Ames Business Envelopes, Security-Tint",12.87,11.0,North Asia,20569.0,161.0,Consumer,00:00.0,First Class,14.43,Hubei,Envelopes,2012.0,APAC,52.0
Office Supplies,Bhilai,India,JH-158201,John Huston,0.0,APAC,1.0,00:00.0,IN-2013-50018,High,OFF-EN-10002679,"Kraft Mailers, with clear poly window",19.77,1.0,Central Asia,22187.0,41.0,Consumer,00:00.0,First Class,7.04,Chhattisgarh,Envelopes,2013.0,APAC,8.0
Office Supplies,Les Clayes-sous-Bois,France,GH-146652,Greg Hansen,0.0,EU,1.0,00:00.0,ES-2013-4486106,Medium,OFF-EN-10003392,"Kraft Peel and Seal, Set of 50",10.98,3.0,Central,20143.0,61.0,Consumer,00:00.0,First Class,7.16,Ile-de-France,Envelopes,2013.0,EU,9.0
Office Supplies,Managua,Nicaragua,CM-122353,Chris McAfee,0.0,LATAM,1.0,00:00.0,MX-2013-140368,Medium,OFF-EN-10001616,"GlobeWeis Business Envelopes, Recycled",5.16,2.0,Central,1391.0,22.0,Consumer,00:00.0,First Class,5.128,Managua,Envelopes,2013.0,LATAM,15.0
Office Supplies,Brescia,Italy,AF-108852,Art Foster,0.0,EU,1.0,00:00.0,ES-2013-2028016,High,OFF-EN-10001979,"Cameo Clasp Envelope, Security-Tint",2.85,1.0,South,19601.0,12.0,Consumer,00:00.0,First Class,2.36,Lombardy,Envelopes,2013.0,EU,17.0
Office Supplies,Tuxtla GutiÃ©rrez,Mexico,RH-194953,Rick Hansen,0.0,LATAM,1.0,00:00.0,MX-2013-162096,Medium,OFF-EN-10000075,"GlobeWeis Interoffice Envelope, Security-Tint",31.08,3.0,North,5302.0,100.0,Consumer,00:00.0,First Class,4.202,Chiapas,Envelopes,2013.0,LATAM,18.0
Office Supplies,Xiamen,China,RW-196901,Robert Waldorf,0.0,APAC,1.0,00:00.0,IN-2013-20177,High,OFF-EN-10001946,"Kraft Mailers, Security-Tint",131.67,7.0,North Asia,23635.0,280.0,Consumer,00:00.0,First Class,36.27,Fujian,Envelopes,2013.0,APAC,18.0
Office Supplies,Huizhou,China,ND-183701,Natalie DeCherney,0.0,APAC,1.0,00:00.0,IN-2013-44740,High,OFF-EN-10000315,"Jiffy Business Envelopes, Security-Tint",12.12,4.0,North Asia,27327.0,64.0,Consumer,00:00.0,First Class,8.81,Guangdong,Envelopes,2013.0,APAC,19.0
Office Supplies,Mexico City,Mexico,HA-149203,Helen Andreada,0.0,LATAM,1.0,00:00.0,MX-2013-133074,High,OFF-EN-10000812,"GlobeWeis Clasp Envelope, Set of 50",4.2,2.0,North,8641.0,13.0,Consumer,00:00.0,First Class,0.818,Distrito Federal,Envelopes,2013.0,LATAM,21.0
Office Supplies,PotosÃ­,Bolivia,RP-193903,Resi PÃ¶lking,0.0,LATAM,1.0,00:00.0,MX-2013-114258,Medium,OFF-EN-10003999,"Cameo Peel and Seal, with clear poly window",12.24,3.0,South,791.0,49.0,Consumer,00:00.0,First Class,7.488,PotosÃ­,Envelopes,2013.0,LATAM,24.0
Office Supplies,San Luis RÃ­o Colorado,Mexico,ME-177253,Max Engle,0.0,LATAM,1.0,00:00.0,MX-2013-149937,Medium,OFF-EN-10004410,"GlobeWeis Mailers, Security-Tint",43.68,4.0,North,6971.0,109.0,Consumer,00:00.0,First Class,14.147,Sonora,Envelopes,2013.0,LATAM,24.0
Office Supplies,Castres,France,RC-198252,Roy Collins,0.0,EU,1.0,00:00.0,IT-2013-2814803,High,OFF-EN-10003177,"Kraft Interoffice Envelope, Recycled",30.12,2.0,Central,18609.0,91.0,Consumer,00:00.0,First Class,13.36,Midi-PyrÃ©nÃ©es,Envelopes,2013.0,EU,24.0
Office Supplies,GuantÃ¡namo,Cuba,NS-185053,Neola Schneider,0.0,LATAM,1.0,00:00.0,MX-2013-158211,Medium,OFF-EN-10004935,"Cameo Clasp Envelope, with clear poly window",10.8,5.0,Caribbean,3344.0,44.0,Consumer,00:00.0,First Class,4.252,GuantÃ¡namo,Envelopes,2013.0,LATAM,24.0
Office Supplies,Mixco,Guatemala,JH-159853,Joseph Holt,0.0,LATAM,1.0,00:00.0,MX-2013-138653,Medium,OFF-EN-10002490,"Kraft Peel and Seal, with clear poly window",16.32,3.0,Central,2339.0,48.0,Consumer,00:00.0,First Class,10.093,Guatemala,Envelopes,2013.0,LATAM,26.0
Office Supplies,MontrÃ©al,Canada,NF-83852,Natalie Fritzler,0.0,Canada,1.0,00:00.0,CA-2013-9860,Critical,OFF-CAM-10004338,"Cameo Interoffice Envelope, Set of 50",17.07,1.0,Canada,41403.0,47.0,Consumer,00:00.0,First Class,14.58,Quebec,Envelopes,2013.0,North America,26.0
Office Supplies,Amman,Jordan,FO-43052,Frank Olsen,0.0,EMEA,1.0,00:00.0,JO-2013-510,Critical,OFF-CAM-10004269,"Cameo Business Envelopes, Security-Tint",36.54,6.0,EMEA,41493.0,102.0,Consumer,00:00.0,First Class,40.27,'Amman,Envelopes,2013.0,EMEA,28.0
Office Supplies,Zapopan,Mexico,TB-214003,Tom Boeckenhauer,0.0,LATAM,1.0,00:00.0,MX-2013-118885,High,OFF-EN-10003560,"Kraft Clasp Envelope, with clear poly window",1.48,2.0,North,706.0,17.0,Consumer,00:00.0,First Class,2.241,Jalisco,Envelopes,2013.0,LATAM,29.0
Office Supplies,Tangier,Morocco,PJ-90151,Pauline Johnson,0.0,Africa,1.0,00:00.0,MO-2013-6290,High,OFF-CAM-10002625,"Cameo Peel and Seal, with clear poly window",64.62,6.0,Africa,46248.0,147.0,Consumer,00:00.0,First Class,24.08,Tanger-TÃ©touan,Envelopes,2013.0,Africa,31.0
Office Supplies,Seville,Spain,DM-130152,Darrin Martin,0.0,EU,1.0,00:00.0,ES-2013-1669743,Critical,OFF-EN-10004491,"Cameo Manila Envelope, Recycled",55.35,5.0,South,19694.0,129.0,Consumer,00:00.0,First Class,16.37,AndalusÃ­a,Envelopes,2013.0,EU,32.0
Office Supplies,Kumasi,Ghana,RD-94801,Rick Duston,0.0,Africa,1.0,00:00.0,GH-2013-5600,Medium,OFF-AME-10004651,"Ames Mailers, Recycled",0.69,1.0,Africa,44310.0,35.0,Consumer,00:00.0,First Class,2.69,Ashanti,Envelopes,2013.0,Africa,33.0
Office Supplies,Noisy-le-Sec,France,MO-175002,Mary O'Rourke,0.0,EU,1.0,00:00.0,ES-2013-2807164,High,OFF-EN-10003448,"Cameo Clasp Envelope, Set of 50",4.5,6.0,Central,15107.0,57.0,Consumer,00:00.0,First Class,19.21,Ile-de-France,Envelopes,2013.0,EU,33.0
Office Supplies,Nottingham,United Kingdom,SB-201852,Sarah Brown,0.0,EU,1.0,00:00.0,ES-2013-3361928,Medium,OFF-EN-10002873,"Ames Interoffice Envelope, Recycled",78.96,4.0,North,16643.0,176.0,Consumer,00:00.0,First Class,31.14,England,Envelopes,2013.0,EU,34.0
Office Supplies,Santiago de Cuba,Cuba,TS-216103,Troy Staebel,0.0,LATAM,1.0,00:00.0,MX-2013-108658,Medium,OFF-EN-10000857,"Ames Mailers, Security-Tint",55.08,6.0,Caribbean,5548.0,153.0,Consumer,00:00.0,First Class,16.09,Santiago de Cuba,Envelopes,2013.0,LATAM,39.0
Office Supplies,Chihuahua,Mexico,KW-164353,Katrina Willman,0.0,LATAM,1.0,00:00.0,MX-2013-106271,High,OFF-EN-10003559,"Jiffy Clasp Envelope, with clear poly window",10.56,3.0,North,8229.0,24.0,Consumer,00:00.0,First Class,4.771,Chihuahua,Envelopes,2013.0,LATAM,40.0
Office Supplies,Mosul,Iraq,AC-6602,Anna Chung,0.0,EMEA,1.0,00:00.0,IZ-2013-1830,Critical,OFF-CAM-10003511,"Cameo Clasp Envelope, Set of 50",0.75,1.0,EMEA,44876.0,10.0,Consumer,00:00.0,First Class,1.88,Ninawa,Envelopes,2013.0,EMEA,46.0
Office Supplies,OcaÃ±a,Colombia,AB-101053,Adrian Barton,0.0,LATAM,1.0,00:00.0,MX-2013-146073,High,OFF-EN-10004547,"Ames Business Envelopes, Security-Tint",0.84,3.0,South,6918.0,29.0,Consumer,00:00.0,First Class,7.009,Norte de Santander,Envelopes,2013.0,LATAM,47.0
Office Supplies,Baghdad,Iraq,SO-103352,Sean O'Donnell,0.0,EMEA,1.0,00:00.0,IZ-2013-2620,Critical,OFF-CAM-10003605,"Cameo Peel and Seal, Security-Tint",1.38,1.0,EMEA,47073.0,23.0,Consumer,00:00.0,First Class,8.9,Baghdad,Envelopes,2013.0,EMEA,48.0
Office Supplies,Suzhou,China,JM-152501,Janet Martin,0.0,APAC,1.0,00:00.0,IN-2013-69730,High,OFF-EN-10000904,"Ames Mailers, with clear poly window",34.56,4.0,North Asia,26670.0,158.0,Consumer,00:00.0,First Class,26.37,Anhui,Envelopes,2013.0,APAC,50.0
Office Supplies,Sofia,Bulgaria,LF-71852,Luke Foster,0.0,EMEA,1.0,00:00.0,BU-2013-4720,Medium,OFF-GLO-10004430,"GlobeWeis Business Envelopes, Recycled",7.08,1.0,EMEA,50432.0,16.0,Consumer,00:00.0,First Class,3.17,Sofiya-Grad,Envelopes,2013.0,EMEA,51.0
Office Supplies,Soacha,Colombia,CR-127303,Craig Reiter,0.0,LATAM,1.0,00:00.0,MX-2013-148453,Medium,OFF-EN-10002396,"Jiffy Mailers, Set of 50",17.82,3.0,South,186.0,74.0,Consumer,00:00.0,First Class,12.458,Cundinamarca,Envelopes,2013.0,LATAM,51.0
Office Supplies,Conselheiro Lafaiete,Brazil,BG-110353,Barry Gonzalez,0.0,LATAM,1.0,00:00.0,MX-2013-127523,Medium,OFF-EN-10003560,"Kraft Clasp Envelope, with clear poly window",5.18,7.0,South,8235.0,59.0,Consumer,00:00.0,First Class,8.037,Minas Gerais,Envelopes,2013.0,LATAM,52.0
Office Supplies,Rome,Italy,JK-157302,Joe Kamberova,0.0,EU,1.0,00:00.0,ES-2013-4468149,High,OFF-EN-10003669,"Jiffy Mailers, Security-Tint",45.09,3.0,South,12536.0,119.0,Consumer,00:00.0,First Class,15.91,Lazio,Envelopes,2013.0,EU,53.0
Office Supplies,Ajmer,India,JW-160751,Julia West,0.0,APAC,1.0,00:00.0,IN-2014-28192,High,OFF-EN-10002425,"Ames Peel and Seal, Set of 50",1.08,2.0,Central Asia,22038.0,37.0,Consumer,00:00.0,First Class,10.08,Rajasthan,Envelopes,2014.0,APAC,2.0
Office Supplies,Hartlepool,United Kingdom,BK-112602,Berenike Kampe,0.0,EU,1.0,00:00.0,ES-2014-3424970,Medium,OFF-EN-10003780,"Jiffy Peel and Seal, Recycled",15.9,5.0,North,19394.0,94.0,Consumer,00:00.0,First Class,9.88,England,Envelopes,2014.0,EU,2.0
Office Supplies,Guelma,Algeria,PO-88651,Patrick O'Donnell,0.0,Africa,1.0,00:00.0,AG-2014-6470,Critical,OFF-AME-10000870,"Ames Peel and Seal, Recycled",6.12,1.0,Africa,48546.0,17.0,Consumer,00:00.0,First Class,4.23,Guelma,Envelopes,2014.0,Africa,3.0
Office Supplies,Dabrowa Gornicza,Poland,KB-63152,Karl Braun,0.0,EMEA,1.0,00:00.0,PL-2014-3190,Critical,OFF-CAM-10004271,"Cameo Mailers, Recycled",33.96,4.0,EMEA,48143.0,148.0,Consumer,00:00.0,First Class,54.45,Silesia,Envelopes,2014.0,EMEA,9.0
Office Supplies,Suzhou,China,FO-143051,Frank Olsen,0.0,APAC,1.0,00:00.0,IN-2014-76058,High,OFF-EN-10003601,"GlobeWeis Clasp Envelope, Set of 50",0.0,5.0,North Asia,20449.0,50.0,Consumer,00:00.0,First Class,0.46,Gansu,Envelopes,2014.0,APAC,11.0
Office Supplies,Zapopan,Mexico,RF-198403,Roy FranzÃ¶sisch,0.0,LATAM,1.0,00:00.0,MX-2014-105928,Medium,OFF-EN-10000075,"GlobeWeis Interoffice Envelope, Security-Tint",10.36,1.0,North,9003.0,33.0,Consumer,00:00.0,First Class,5.735,Jalisco,Envelopes,2014.0,LATAM,18.0
Office Supplies,Yichun,China,RE-194051,Ricardo Emerson,0.0,APAC,1.0,00:00.0,IN-2014-50718,High,OFF-EN-10002258,"Jiffy Mailers, with clear poly window",63.48,4.0,North Asia,24503.0,163.0,Consumer,00:00.0,First Class,9.44,Jiangxi,Envelopes,2014.0,APAC,19.0
Office Supplies,Altamura,Italy,JC-153852,Jenna Caffey,0.0,EU,1.0,00:00.0,ES-2014-4963892,High,OFF-EN-10000673,"Cameo Business Envelopes, Recycled",42.48,6.0,South,13406.0,95.0,Consumer,00:00.0,First Class,24.25,Apulia,Envelopes,2014.0,EU,20.0
Office Supplies,Guadalajara,Mexico,JF-153553,Jay Fein,0.0,LATAM,1.0,00:00.0,MX-2014-121727,Critical,OFF-EN-10000532,"Cameo Clasp Envelope, Set of 50",9.12,3.0,North,735.0,19.0,Consumer,00:00.0,First Class,7.399,Jalisco,Envelopes,2014.0,LATAM,21.0
Office Supplies,Zhengzhou,China,HM-149801,Henry MacAllister,0.0,APAC,1.0,00:00.0,IN-2014-41275,Medium,OFF-EN-10004649,"Cameo Mailers, with clear poly window",68.7,5.0,North Asia,28162.0,209.0,Consumer,00:00.0,First Class,5.12,Henan,Envelopes,2014.0,APAC,22.0
Office Supplies,Tijuana,Mexico,GT-147553,Guy Thornton,0.0,LATAM,1.0,00:00.0,MX-2014-156615,High,OFF-EN-10001327,"Cameo Interoffice Envelope, Security-Tint",34.86,3.0,North,4581.0,100.0,Consumer,00:00.0,First Class,17.125,Baja California,Envelopes,2014.0,LATAM,23.0
Office Supplies,JoÃ£o Pessoa,Brazil,JL-151303,Jack Lebron,0.0,LATAM,1.0,00:00.0,MX-2014-148488,Medium,OFF-EN-10004518,"GlobeWeis Mailers, Recycled",63.68,8.0,South,127.0,199.0,Consumer,00:00.0,First Class,30.212,ParaÃ­ba,Envelopes,2014.0,LATAM,23.0
Office Supplies,Riyadh,Saudi Arabia,AC-4503,Amy Cox,0.0,EMEA,1.0,00:00.0,SA-2014-1490,High,OFF-KRA-10002406,"Kraft Interoffice Envelope, with clear poly window",19.65,1.0,EMEA,44299.0,50.0,Consumer,00:00.0,First Class,6.25,Ar Riyad,Envelopes,2014.0,EMEA,24.0
Office Supplies,Peterborough,United Kingdom,JM-158652,John Murray,0.0,EU,1.0,00:00.0,ES-2014-3470135,High,OFF-EN-10002465,"Cameo Business Envelopes, Set of 50",24.57,3.0,North,15706.0,61.0,Consumer,00:00.0,First Class,14.29,England,Envelopes,2014.0,EU,26.0
Office Supplies,Voronezh,Russia,TM-114902,Tony Molinari,0.0,EMEA,1.0,00:00.0,RS-2014-320,Critical,OFF-AME-10002557,"Ames Business Envelopes, Recycled",4.26,1.0,EMEA,43534.0,17.0,Consumer,00:00.0,First Class,4.83,Voronezh,Envelopes,2014.0,EMEA,26.0
Office Supplies,Wels,Austria,CD-122802,Christina DeMoss,0.0,EU,1.0,00:00.0,ES-2014-5022243,Medium,OFF-EN-10000890,"Ames Peel and Seal, Recycled",42.84,7.0,Central,15087.0,122.0,Consumer,00:00.0,First Class,2.69,Upper Austria,Envelopes,2014.0,EU,27.0
Office Supplies,San Salvador,El Salvador,JF-153553,Jay Fein,0.0,LATAM,1.0,00:00.0,MX-2014-124877,Critical,OFF-EN-10001327,"Cameo Interoffice Envelope, Security-Tint",58.1,5.0,Central,6451.0,166.0,Consumer,00:00.0,First Class,17.842,San Salvador,Envelopes,2014.0,LATAM,29.0
Office Supplies,Guayaquil,Ecuador,CM-123853,Christopher Martinez,0.0,LATAM,1.0,00:00.0,MX-2014-114587,Critical,OFF-EN-10004183,"Jiffy Business Envelopes, Recycled",4.2,5.0,South,8198.0,61.0,Consumer,00:00.0,First Class,6.461,Guayas,Envelopes,2014.0,LATAM,31.0
Office Supplies,Sale,Morocco,DK-28951,Dana Kaydos,0.0,Africa,1.0,00:00.0,MO-2014-4100,Critical,OFF-GLO-10000485,"GlobeWeis Mailers, Security-Tint",31.92,2.0,Africa,50306.0,82.0,Consumer,00:00.0,First Class,28.35,Rabat-SalÃ©-Zemmour-Zaer,Envelopes,2014.0,Africa,32.0
Office Supplies,Harrow,United Kingdom,TM-214902,Tony Molinari,0.0,EU,1.0,00:00.0,ES-2014-4359397,Medium,OFF-EN-10004074,"GlobeWeis Clasp Envelope, Recycled",6.75,3.0,North,16897.0,26.0,Consumer,00:00.0,First Class,0.18,England,Envelopes,2014.0,EU,32.0
Office Supplies,Bhavnagar,India,BS-116651,Brian Stugart,0.0,APAC,1.0,00:00.0,IN-2014-75918,Critical,OFF-EN-10000114,"Kraft Clasp Envelope, Security-Tint",1.47,7.0,Central Asia,21407.0,80.0,Consumer,00:00.0,First Class,19.41,Gujarat,Envelopes,2014.0,APAC,36.0
Office Supplies,Guanambi,Brazil,SK-199903,Sally Knutson,0.0,LATAM,1.0,00:00.0,MX-2014-148208,Medium,OFF-EN-10004183,"Jiffy Business Envelopes, Recycled",1.68,2.0,South,1789.0,24.0,Consumer,00:00.0,First Class,4.4,Bahia,Envelopes,2014.0,LATAM,36.0
Office Supplies,Saveh,Iran,CA-22652,Christina Anderson,0.0,EMEA,1.0,00:00.0,IR-2014-1950,Critical,OFF-GLO-10000491,"GlobeWeis Interoffice Envelope, with clear poly window",14.37,1.0,EMEA,41368.0,51.0,Consumer,00:00.0,First Class,4.64,Markazi,Envelopes,2014.0,EMEA,38.0
Office Supplies,Burnley,United Kingdom,MS-177702,Maxwell Schwartz,0.0,EU,1.0,00:00.0,ES-2014-4957212,High,OFF-EN-10003547,"Jiffy Interoffice Envelope, Set of 50",32.34,7.0,North,12451.0,325.0,Consumer,00:00.0,First Class,37.48,England,Envelopes,2014.0,EU,40.0
Office Supplies,Masaya,Nicaragua,DP-131653,David Philippe,0.0,LATAM,1.0,00:00.0,MX-2014-120348,High,OFF-EN-10000755,"Ames Mailers, Recycled",101.7,9.0,Central,3579.0,208.0,Consumer,00:00.0,First Class,59.438,Masaya,Envelopes,2014.0,LATAM,42.0
Office Supplies,L'viv,Ukraine,CD-22802,Christina DeMoss,0.0,EMEA,1.0,00:00.0,UP-2014-2770,Medium,OFF-KRA-10000916,"Kraft Interoffice Envelope, Recycled",60.24,4.0,EMEA,46600.0,183.0,Consumer,00:00.0,First Class,16.51,L'viv,Envelopes,2014.0,EMEA,44.0
Office Supplies,AraguaÃ­na,Brazil,RD-195853,Rob Dowd,0.0,LATAM,1.0,00:00.0,MX-2014-142356,Critical,OFF-EN-10003529,"Ames Peel and Seal, Recycled",15.1,5.0,South,3350.0,58.0,Consumer,00:00.0,First Class,15.566,Tocantins,Envelopes,2014.0,LATAM,47.0
Office Supplies,Montreuil,France,AB-101652,Alan Barnes,0.0,EU,1.0,00:00.0,ES-2014-2024223,High,OFF-EN-10003748,"Ames Mailers, with clear poly window",57.87,3.0,Central,15316.0,118.0,Consumer,00:00.0,First Class,29.88,Ile-de-France,Envelopes,2014.0,EU,51.0
Office Supplies,Newcastle,South Africa,TC-112951,Toby Carlisle,0.0,Africa,1.0,00:00.0,SF-2014-9810,Medium,OFF-GLO-10002315,"GlobeWeis Interoffice Envelope, Set of 50",10.98,1.0,Africa,42168.0,48.0,Consumer,00:00.0,First Class,5.33,Kwazulu-natal,Envelopes,2014.0,Africa,51.0
Office Supplies,Wolverhampton,United Kingdom,ZC-219102,Zuschuss Carroll,0.0,EU,1.0,00:00.0,ES-2014-5366847,Medium,OFF-EN-10000056,"Ames Manila Envelope, Security-Tint",54.15,5.0,North,15864.0,135.0,Consumer,00:00.0,First Class,20.55,England,Envelopes,2014.0,EU,53.0
Office Supplies,Saint-Denis,France,JK-153702,Jay Kimmel,0.0,EU,1.0,00:00.0,ES-2014-3704704,Medium,OFF-EN-10002008,"Cameo Mailers, Recycled",33.96,4.0,Central,17217.0,148.0,Consumer,00:00.0,First Class,6.16,Ile-de-France,Envelopes,2014.0,EU,53.0
Office Supplies,Nanning,China,PO-188651,Patrick O'Donnell,0.0,APAC,1.0,00:00.0,IN-2011-13065,High,OFF-SU-10003559,"Kleencut Ruler, Steel",5.4,2.0,North Asia,27675.0,26.0,Consumer,00:00.0,First Class,5.86,Guangxi,Supplies,2011.0,APAC,3.0
Office Supplies,Funabashi,Japan,DF-131351,David Flashing,0.0,APAC,1.0,00:00.0,IN-2011-43718,Critical,OFF-SU-10003863,"Kleencut Letter Opener, High Speed",25.38,3.0,North Asia,20563.0,79.0,Consumer,00:00.0,First Class,28.91,Chiba,Supplies,2011.0,APAC,9.0
Office Supplies,Bonn,Germany,KA-165252,Kelly Andreada,0.0,EU,1.0,00:00.0,ES-2011-3739047,Critical,OFF-SU-10001021,"Fiskars Box Cutter, Serrated",61.74,6.0,Central,14826.0,193.0,Consumer,00:00.0,First Class,30.78,North Rhine-Westphalia,Supplies,2011.0,EU,12.0
Office Supplies,Marsala,Italy,AB-100152,Aaron Bergman,0.0,EU,1.0,00:00.0,ES-2011-3528133,Critical,OFF-SU-10000255,"Elite Box Cutter, High Speed",41.85,3.0,South,12569.0,105.0,Consumer,00:00.0,First Class,28.11,Sicily,Supplies,2011.0,EU,13.0
Office Supplies,Hamm,Germany,JH-161802,Justin Hirsh,0.0,EU,1.0,00:00.0,ES-2011-5610862,Critical,OFF-SU-10004230,"Kleencut Scissors, Serrated",3.0,2.0,Central,17795.0,38.0,Consumer,00:00.0,First Class,7.73,North Rhine-Westphalia,Supplies,2011.0,EU,14.0
Office Supplies,Mykolayiv,Ukraine,AB-152,Aaron Bergman,0.0,EMEA,1.0,00:00.0,UP-2011-7210,High,OFF-ELI-10000711,"Elite Scissors, Serrated",1.14,1.0,EMEA,44932.0,19.0,Consumer,00:00.0,First Class,2.19,Mykolayiv,Supplies,2011.0,EMEA,21.0
Office Supplies,Coimbatore,India,JD-160151,Joy Daniels,0.0,APAC,1.0,00:00.0,IN-2011-46322,Medium,OFF-SU-10001731,"Elite Letter Opener, High Speed",65.4,5.0,Central Asia,25504.0,134.0,Consumer,00:00.0,First Class,17.12,Tamil Nadu,Supplies,2011.0,APAC,27.0
Office Supplies,Jiutepec,Mexico,RL-196153,Rob Lucas,0.0,LATAM,1.0,00:00.0,MX-2011-152128,Medium,OFF-SU-10003162,"Acme Letter Opener, Steel",30.72,4.0,North,2332.0,79.0,Consumer,00:00.0,First Class,10.435,Morelos,Supplies,2011.0,LATAM,27.0
Office Supplies,Yangzhou,China,SB-201701,Sarah Bern,0.0,APAC,1.0,00:00.0,IN-2011-57144,Critical,OFF-SU-10001731,"Elite Letter Opener, High Speed",39.24,3.0,North Asia,22539.0,80.0,Consumer,00:00.0,First Class,19.37,Jiangsu,Supplies,2011.0,APAC,36.0
Office Supplies,Vienna,Austria,TS-216552,Trudy Schmidt,0.0,EU,1.0,00:00.0,ES-2011-2886437,Medium,OFF-SU-10001992,"Stiletto Ruler, Serrated",7.62,2.0,Central,15282.0,23.0,Consumer,00:00.0,First Class,4.01,Vienna,Supplies,2011.0,EU,36.0
Office Supplies,Oberhausen,Germany,JH-159102,Jonathan Howell,0.0,EU,1.0,00:00.0,ES-2011-2619050,High,OFF-SU-10001021,"Fiskars Box Cutter, Serrated",30.87,3.0,Central,14374.0,97.0,Consumer,00:00.0,First Class,18.18,North Rhine-Westphalia,Supplies,2011.0,EU,37.0
Office Supplies,Las Tunas,Cuba,PM-189403,Paul MacIntyre,0.0,LATAM,1.0,00:00.0,MX-2011-141964,High,OFF-SU-10002032,"Stiletto Scissors, Easy Grip",5.38,1.0,Caribbean,4982.0,17.0,Consumer,00:00.0,First Class,0.132,Las Tunas,Supplies,2011.0,LATAM,44.0
